"year","council","income","activity","val"
2012,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Interest income","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Dividend income","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Sales and other operating income","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Employee costs","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Interest expenditure","Wastewater",0
2012,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Rates","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Interest income","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Dividend income","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Sales and other operating income","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Employee costs","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Interest expenditure","Wastewater",0
2011,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Rates","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Interest income","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Dividend income","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Sales and other operating income","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Employee costs","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Interest expenditure","Wastewater",0
2010,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Rates","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Interest income","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Dividend income","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Sales and other operating income","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Employee costs","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Interest expenditure","Wastewater",0
2009,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Wastewater",0
2014,"Manawatu-Wanganui Regional Council","Rates","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Interest income","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Dividend income","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Sales and other operating income","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Employee costs","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Interest expenditure","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Rates","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Interest income","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Dividend income","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Sales and other operating income","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Employee costs","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Interest expenditure","Solid waste/refuse",0
2013,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2012,"Manawatu-Wanganui Regional Council","Rates","Solid waste/refuse",0
2012,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Manawatu-Wanganui Regional Council","Interest income","Solid waste/refuse",0
